word_title,count
Crew-capable,1
Ordway,1
EIAST,1
Capturing,1
"Blocked,",1
More-complex,1
"Exelis,",1
"Laak,",1
Patchwork,1
‘Last,1
Spotted,1
Astrium-led,1
Star-Mapper,1
3Q,1
Fertile,1
"Management,https://spacenews.com/op-ed-space-debris-management-is-even-more-urgent-than-space-traffic-management/,\"Space",1
Business?:,1
SLC-2:,1
look?,1
Twins?,1
Network],1
Unofficial,1
advise,1
airdrops,1
upholds,1
low-profile,1
NFTs,1
electromagnetic,1
unsolicited,1
"Ningbo,",1
chance”,1
decision:,1
Decoding,1
reopening,1
$655M,1
strongly,1
uplink,1
$11.3,1
$8.3,1
kiddy,1
iLab,1
creative,1
bank’s,1
career,1
returned,1
Amos-7,1
"German,",1
Uphold,1
GRAPHIC,1
sub-Saharan,1
Reissue,1
Reconciling,1
Progressing,1
Regret,1
Internet’s,1
Regulate,1
Racks,1
“Pseudo,1
"4th,",1
“Live,1
Warm,1
Enhance,1
"Gifts,",1
Torch,1
"Weeden,",1
Tennessee,1
Freezer,1
MDA Chief,1
Festival,1
"Elachi,",1
W3D,1
DSL,1
French-Indian,1
Pa.,1
Substantial,1
Bidders,1
Peake’s,1
"Uber,",1
"Says,’",1
Solution?,1
India],1
Sequel,1
Fett,1
VAB,1
GEO-compatible,1
base’,1
station-as-a-service,1
identified,1
thin,1
Act ,1
leaps,1
reversed,1
treaty,1
"30,000",1
implicated,1
who’s,1
binary,1
"legs,",1
adapts,1
engineer’s,1
Antigua,1
Implicated,1
Cusp,1
Decelerator,1
Ashore,1
Low-orbit,1
Shielded,1
Predict,1
Gov.,1
Bioastronautics,1
"Purchase,",1
Glaciers,1
SuperDraco,1
Goodrich,1
Conclusion,1
Batter,1
Overlap,1
Saga,1
Spurs,1
Scalable,1
Sentinel-2B,1
Requesting,1
To Build,1
Palapa-D,1
cheer,1
defending,1
hindrance?,1
Litigating,1
2014-28E:,1
Cox,1
comparable,1
10B,1
‘close,1
$272,1
RV,1
radars,1
transformations,1
Orchestra,1
interns),1
coordination’,1
win:,1
paychecks,1
"March,",1
removing,1
pins,1
scrapped,1
CBO’s,1
Leahy,1
IRG,1
"community,companies",1
corner,1
swearing,1
in”,1
"Thaicom-8,",1
“Preliminary”,1
Snafus,1
Lurking,1
GPIM,1
DMC-3,1
Bypassing,1
EDRS-C,1
Cashes,1
“FedEx,1
Congestion,1
Summons,1
Debris-control,1
Rolling,1
Deliberate,1
Tripling,1
Tore,1
"Zubrin,",1
"Steidle,",1
Rocket-related,1
Soft,1
Harbinger,1
Conflict,1
Sugar,1
(STM),1
industry.,1
fury,1
blood,1
moon:,1
boldly,1
Assuring,1
solved,1
Love:,1
Remark,1
Internationalizing,1
Reached,1
[Politico],1
ABC,1
smart,1
Crystals,1
gentler”,1
embed,1
inclusion,1
number”,1
"Schriever,",1
Teprel-B,1
volunteer,1
tether,1
"ministerial,",1
jam,1
pipe,1
communicating,1
Five-week,1
terminals’,1
"SecureWatch,",1
Apstar-6C,1
Mysteries,1
posed,1
1”,1
leaning,1
SecureWatch,1
checkup,1
bursting,1
norms”,1
Mars?’,1
"realistic,",1
1990s,1
JCSat-14,1
"tape,",1
"Follow,",1
Bubble ,1
Dig,1
Eros-C,1
Presents,1
"Process,",1
Arrival,1
Retreat,1
Related,1
Shipping,1
"3,500-kilogram",1
Impede,1
Court-ordered,1
LADEE’s,1
Christine,1
Tsukuba,1
Tidy,1
Guilty,1
Restructure,1
Ranking,1
Legends,1
5.8,1
Retrograde,1
Secrets,1
Earmark,1
aperture,1
louder,1
tomorrow’s,1
"Better,",1
Mitigation?,1
Han,1
Higher-res,1
Novotsi],1
"Panetta,",1
Holders;,1
swarms,1
DiCaprio,1
star,1
"Kayhan,",1
CommAgility,1
premium,1
nixes,1
undocking,1
$593,1
$5.4,1
command ,1
Peraton’s,1
quadruples,1
Alenia •,1
"Egypt,",1
negates,1
incumbents,1
waited,1
certified,1
survivable,1
many?,1
"JSAT,",1
$18.44,1
"misconduct,",1
"ExoAnalytic,",1
"flights,",1
cloud’,1
$20.7,1
“ill-prepared”,1
lighter,1
prolong,1
$1.6-billion,1
Telkom-4,1
Prevail,1
Clarifies,1
"SOFIA,",1
Authorizes,1
Generally,1
Tape,1
Scores,1
Responses,1
Rushing,1
Partnered,1
Brad,1
Biography,1
Widens,1
Tweak,1
Contractor’s,1
IS-27,1
Jumbo,1
"Scolese,",1
Hero’,1
"Iran,",1
‘Unexpected,1
Thermopylae,1
‘Scary’,1
Heats,1
Scaling,1
Man-made,1
Ousts,1
Aaron,1
Preparation,1
5666,1
$271,1
UK-U.S.,1
"UAVs,",1
Honcho,1
Fairfax,1
Sierra’s,1
resellers,1
life-extending,1
Data:,1
"operations,",1
Cheap?,1
territorial,1
"Hedron,",1
anymore’,1
"organization,",1
€230,1
‘Starfleet’,1
killing,1
Hague,1
USSPACECOM’s,1
‘Agile,1
Khosla,1
portions,1
wind-mapping,1
Journal,1
sanction,1
tidbits,1
lure,1
placed,1
criticizing,1
went,1
SABRE,1
sting,1
vehicles?,1
Payloads?,1
Karlie,1
15-hour,1
DiBello,1
Elude,1
Dismiss,1
"Far,",1
GeoEye-1’s,1
Seafloor,1
Ignored,1
"News,",1
Fairly,1
NASA Clears,1
Letters,1
"Damphousse,",1
"Procurement,",1
Proved,1
Measat-3B,1
Blip,1
Spadac,1
"Owner,",1
"Plan,",1
Units,1
Stick,1
"bubble,",1
AI?,1
Gathers,1
Truly,1
Weapon’,1
preserving,1
Ranger,1
$3.6,1
universal,1
dunk,1
showdown,1
daily,1
viability,1
rebounds,1
WGS-11+,1
cosmetics,1
$119,1
know.,1
burst,1
"HAPS,",1
"small,",1
sustainability”,1
hotspots,1
forecasts?,1
betting,1
car,1
Surrey’s,1
indication,1
they’ll,1
Guggenheim,1
Mouth,1
WSBW,1
‘Quantum’,1
Ofcom,1
Promote,1
Notch,1
Monument,1
Each,1
Overtake,1
Jane,1
Agreed,1
"Senate,",1
"Seliverstov,",1
Two-week,1
Scoops,1
"Alabama,",1
‘Mars,1
$123.5M,1
Enjoys,1
Tyson:,1
Allies’ Help,1
Chase,1
Documentation,1
"Nye,",1
Plenty,1
"Mount,",1
Glimpses,1
Methane-free,1
PAC-3s,1
Giants:,1
Monaco’s,1
Unlike,1
especially,1
Earthbound,1
that’s,1
superiority”,1
Dumping,1
Viewpoint,1
Post-Intelligencer],1
Colony,1
Satellite-making,1
Americas’,1
antenna-testing,1
Skycorp’s,1
Speeding,1
leaf,1
storms,1
government-industry,1
opened,1
violent,1
coupled’,1
"Lab,",1
rain-tracking,1
100-year,1
preparesU.S.,1
problematic,1
Bechtel,1
mulling,1
‘starting,1
confident’,1
controls,1
knotty,1
bows,1
emphasis,1
St.,1
culture:,1
photo,1
"Carter,",1
allowance,1
airliner,1
Bruno’s,1
Ideals,1
Faults,1
Pro-investment,1
Models,1
Needing,1
Gladly,1
Tangible,1
Blunt,1
"Official,",1
Ahsun,1
Cell,1
Subordinates,1
Skills,1
Eastdawn,1
Favoritism,1
Rehearse,1
Zvi,1
Boeing-ULA,1
Embark,1
Played,1
Theater,1
"Left,",1
Unlocking,1
detonation,1
darkness,1
fans,1
Country,1
Squander,1
Manage’,1
"Unloaded,",1
HAYSTAC,1
X-Bow,1
US-UK,1
GSAT-24,1
tests;,1
troop,1
Downrange,1
‘overheated’,1
capping,1
casualties,1
cornerstone,1
"over,",1
Amazon-Lockheed,1
reliable?,1
tank”,1
monopoly,1
UK-Ukrainian,1
2025?,1
ruble,1
onappropriators,1
ISS-mounted,1
$19.5,1
flow’,1
Surpassed,1
Homestretch,1
Regroups,1
Sino-European,1
Vega-Contracts,1
"Busan,",1
Greenlights,1
Turbulent,1
Shipments,1
10-month,1
Deviating,1
Sensors:,1
Uptick,1
Poor,1
$111M,1
"Slightly,",1
"Kirkland,",1
Subpoenas,1
Campus,1
‘Unacceptable’,1
Likes,1
Center’s,1
Reassures,1
Agency Signs,1
Misspoke,1
Wolfgang,1
Decides,1
Crash-landing,1
Brought,1
2020:,1
Corn,1
change-detection,1
2C,1
Shiyan-13,1
go?,1
pieces,1
veterans,1
privacy,1
Hyperion,1
$222,1
Portugal,1
Boundless,1
insurance?,1
concern:,1
"Intel,",1
Hytera,1
confirmed,1
PDSA,1
ORS-6,1
reassess,1
dead”,1
applauds,1
Unpaid,1
Scheuermann,1
Kickstarting,1
Disguise,1
Sensors ,1
‘Launch,1
Wranglers,1
mid-2015,1
"Ham,",1
Manfred,1
Authorizing,1
Grind,1
Lung,1
Spoils,1
Speech:,1
Saft,1
Overflight,1
Int’l,1
$17.6B,1
Mexsat-1,1
"Shelton,",1
"87,",1
LaserMotive,1
‘Holy,1
Lockheed:,1
Ratchet,1
Moonwalker,1
Chopper,1
system’s,1
Matching,1
Weaponized,1
coherent,1
"MSL,",1
Tackles,1
Priority-one,1
Wallaroo’s,1
pushback’,1
$1.15,1
stabilized,1
$790,1
full-year,1
lacking,1
3-month,1
worrisome,1
35+,1
"hot,",1
"alliance,",1
medium-class,1
"datasets,",1
regulator,1
First-ever,1
Curt,1
AEHF-4,1
knocking,1
all-commercial,1
wring,1
BRI,1
repeat,1
Stories,1
Now),1
SpaceXer,1
Harmful,1
Accuses,1
Undeveloped,1
Lend,1
Ration,1
"Carberry,",1
Card’,1
Soyuz/Fregat,1
‘TacSat-4-like’,1
Dodge,1
$228M,1
Spectratime,1
$12.9B,1
$375M,1
Slip-Up,1
"Spaceports,",1
1-XL,1
Telestar,1
warfighters,1
firmer,1
punch,1
Mainichi,1
Sentinele],1
beam,1
Attributed,1
template,1
maximize,1
committed,1
seamless,1
shock,1
independence,1
"\"
\"Merging",1
3D-imagery,1
"motors,",1
Sharp:,1
indefinite,1
Romania,1
ESPA-class,1
cargo-delivery,1
CPI,1
Today’s,1
Lemurs,1
disrupted,1
memorable,1
now?,1
"sale,",1
"astronaut,",1
‘combat,1
‘Lots,1
HAL:,1
 ULA’s,1
Space-Track,1
‘gift,1
"Soyuz,",1
Covers,1
Proliferation,1
Dims,1
"Short,",1
Admits,1
Trashes,1
Protectionist,1
Plows,1
"Open,",1
Elint,1
Shutters,1
Bat,1
Giove-A,1
Full-fledged,1
Physicists,1
$209,1
Proba-3,1
Validates,1
Access’,1
Suspect,1
Web-based,1
Attracting,1
"Back,",1
enough’,1
Education:,1
“I,1
congressman,1
Vision:,1
phones,1
Linking,1
chain’:,1
wildfires,1
tapering,1
repairing,1
exporters,1
F-35,1
Sunday,1
$621,1
Doubling,1
"Swarm,",1
fines,1
dismissed,1
country’,1
her,1
hemp,1
buyer:,1
triad:,1
Congress:,1
renegotiating,1
1-second,1
block-buy,1
non-intercept,1
‘Worm’,1
Satellites Re-enters,1
Spoiling,1
Printer,1
$214,1
Salary,1
66,1
Now’,1
Creative,1
Marshall’s,1
Rare,1
NOAA:,1
U.S.-led,1
"Bianchi,",1
"Ride,",1
Helfgott,1
Figueroa,1
Upheaval,1
Interferes,1
Harsher,1
Norspace,1
"Bell,",1
kick-start,1
"Prevention,",1
‘Space’,1
Modifies,1
spawn,1
Cooperating,1
go),1
issues’,1
Shiyan-12,1
widen,1
overlay,1
“UFO,1
"back,",1
planet’,1
Towberman,1
‘essential,1
"Clusters,",1
Würzburg cubesat,1
Videotel,1
efficiency,1
two-phase,1
anticlimactic,1
Q4,1
‘whole,1
‘enormous’,1
sixth-gen,1
FlytLive,1
companies:,1
incumbent,1
Cowed,1
Vinsight,1
although,1
Communication,1
Craft’s,1
Lobbies,1
Hertz:,1
Downward,1
Incubator,1
Spectacular,1
"Tooling,",1
Abel,1
Spike,1
"Aerojet,",1
Pinning,1
"Pacific,",1
Verification,1
Glowing,1
Predecessor’s,1
NASA Human-rating,1
are131,1
pitched,1
spills,1
Democratizing,1
mania,1
Op-eds,1
"throughput,",1
Nominee?,1
WWII,1
Miami,1
$134,1
Satria-1,1
belt-cinching,1
Alameda,1
future’,1
Dixon,1
Viasat-Inmarsat,1
concrete,1
Toast-shaped,1
NASA-style,1
lap,1
guys’,1
info,1
Riordan,1
memo:,1
‘Gravity,1
$22.6,1
$199M,1
driverless,1
"adviser,",1
process’,1
problem’,1
$114.1,1
$107,1
"member,",1
entrenched,1
ISS’s,1
Safran:,1
Cats,1
"Adeline,",1
Swing,1
Satphone,1
“Ask,1
Stockpile,1
Upbraided,1
Angels,1
Drove,1
Covenants,1
WFIRST-AFTA,1
Hobble,1
RRSat,1
‘Turning,1
Kibo,1
Verify,1
McPherson,1
Dragon’s,1
Voluntarily,1
$429.9,1
Rafael,1
"Dest,",1
declaration,1
problems’,1
America:,1
Criminal,1
"GRAIL,",1
$180,1
trimmed,1
“crossover”,1
downsizes,1
Badr-8,1
spectrum-sharing,1
expedited,1
bumpy:,1
carrier,1
evidence’,1
edge:,1
$329,1
HySpecIQ,1
Capital’s,1
recommend,1
$20.4,1
Gaofen,1
‘deltas’,1
materials,1
unified,1
complied,1
default,1
late-night,1
envoy,1
"instruments,",1
$281M,1
"input,",1
elite,1
Tires,1
ComSpOC,1
efforts?,1
logjam,1
"Instrument,",1
face-off,1
chipmaker’s,1
CYGNSS Storm-watching,1
Usefulness,1
NG,1
Karlsen,1
Gokturk-2,1
Flush,1
"GMW,",1
"Enterprise,",1
Smartphone,1
Yun,1
Shell,1
W3C,1
Real-life,1
angers,1
Glide,1
Chain,1
NASA;,1
McBride,1
MUSIS,1
French-led,1
Dioxide,1
rocks,1
‘S’-word: ,1
Arming,1
"talk,",1
rules:,1
muddy,1
Proactive,1
Sense,1
Midlife,1
Form,1
$28.5,1
internet’,1
LizzieSat-1,1
‘hasn’t,1
terrain,1
producers,1
Shiyan-6,1
"reliability,",1
dominance?,1
American-led,1
"built,",1
herded,1
CETel,1
equals’,1
roaming,1
counterparts,1
Symposium:,1
JSTARS;,1
DoD;,1
be’,1
"running,",1
Camp,1
exceed,1
Shareco,1
(space),1
multi-system,1
protection:,1
Carter:,1
Peake.,1
Decked,1
‘Hubble,1
Booking,1
‘Marathon’,1
Toys”,1
Deployer,1
Decommissions,1
"Integration,",1
Soyuz’s,1
Strapped,1
Workaround,1
Die,1
Me’,1
QuickScat,1
20-50,1
Punt,1
Prefers,1
Fla.’s,1
Mountains,1
Lars,1
Undertaking,1
Cost-Sharing,1
Withholding,1
Schaffer,1
adapting,1
roadblocks,1
Tanager,1
tri-agency,1
institutes,1
bureaucracy,1
right-of-way,1
Time’s,1
unforgiving,1
"attached,",1
predictions,1
sizes,1
trumpets,1
moonshot’s,1
secrecy?,1
"condosat,",1
Explaining,1
‘scrambling’,1
jeopardy,1
innovators’,1
Microgravity,1
2018:,1
bill:,1
comet,1
prosecutors,1
hinges,1
dishless,1
accommodate,1
calling,1
schedule;,1
alert,1
Whip,1
Boese,1
"Reawakens,",1
Leaf To,1
Linoleum,1
Subsurface,1
Fairings,1
Duplex,1
Clues,1
Processes,1
CLARREO,1
Lebeau,1
"Chase,",1
‘Critical,1
Cultivating,1
Breeze-M,1
Dire,1
Predictions,1
Registry,1
All-Ku-Band,1
Immersive,1
Hardens,1
Simorgh,1
Cost-saver,1
Title,1
Lags,1
Exomoons,1
Canadarm2,1
c/o,1
Blockbuster,1
‘troubling’,1
Towers,1
awarding,1
Gobi,1
‘cyber,1
valves,1
"Adranos,",1
250-satellite,1
optimism,1
analytic,1
joyriding,1
shots,1
broadband ,1
€1.5,1
lobster,1
home:,1
crimps,1
ZBLAN,1
scoping,1
SGDC-2,1
credits,1
search-and-rescue,1
FLEX,1
Micron,1
stations”,1
Defining,1
“tremendously,1
shoots,1
"L2,",1
muses,1
backing,1
halve,1
shrank,1
"malfunctions,",1
Brunet:,1
Horizons’,1
Early-adopter,1
Mockup,1
Sciences:,1
Capitalizing,1
Spared,1
1.2,1
Untethered,1
Owes,1
"$84,100",1
Flexing,1
Mast,1
Dumps,1
Flare,1
Asteroid-bound,1
Cary,1
Plea,1
Re-ignitable,1
Romance?,1
translating,1
U.S.-Australian,1
[Sen.,1
Dakota,1
H2A,1
Advent,1
Gen2,1
Bandwidth-hungry,1
‘Astra,1
“squalls”,1
all-in,1
together’:,1
hop,1
refurbished,1
Rubin,1
Skynet-6A,1
$378,1
more;,1
2024:,1
Span,1
"underway,",1
first-ever,1
demotion,1
"disappointment,",1
brink,1
‘responsibly’,1
tentative,1
largely,1
limitations,1
spacecraft’s,1
Loser,1
modernizing,1
50-cm,1
prestige,1
Pivot,1
Super-high-throughput,1
Distributors,1
Payday;,1
Schiff,1
"Markusic,",1
Hyperspectral,1
35e,1
Estimates,1
Projected,1
GMD-based,1
$2.6B,1
Imaginova,1
Kronmiller,1
ESRI,1
Proba-1,1
Long-Range,1
Stretched-out,1
[WFTV],1
Saner,1
Deserves,1
Aren’t,1
Campaigns,1
Forging,1
system-wide,1
Changguang,1
Danti,1
profound,1
ILC,1
conducting,1
"2028,",1
ArcGIS,1
minor”,1
Innospace,1
withdraw,1
Bahrain,1
“extreme”,1
alarmed,1
squeezes,1
Whitson,1
Hayabusa2,1
cautious”,1
prospect,1
U.S-led,1
‘bridges,1
stampede,1
tolerate,1
incremental,1
ballistic,1
space-surveillance,1
State’s,1
physics,1
executive’s,1
Procedural,1
Placed,1
Payoffs,1
"Brews,",1
Cellular,1
"Rhetoric,",1
"DirecTV,",1
Morales,1
Stymies,1
VCSFA,1
$68M,1
NASA Must,1
Cease,1
Two-Satellite,1
250th,1
sums,1
Solar-system-wide,1
Shoot,1
Aerospace:,1
grades,1
Nox,1
“incremental”,1
Tito,1
AirPhoton,1
astronomical,1
attendance,1
“degrade”,1
Technology’s,1
Marlink’s,1
P120C,1
predecessors,1
bind,1
warming,1
piecemeal,1
autopilot,1
integrating,1
human-class,1
far”,1
"challenges,’",1
‘indivisible’,1
‘impossible’,1
webcast,1
streamlines,1
inspired,1
Poland’s,1
hiccup,1
Clouded,1
Aspects,1
Offsets,1
Swept,1
Lawsuit:,1
Bars,1
Signature,1
Shaking,1
Mates,1
Slotting,1
Advising,1
U.S.-Taiwan,1
Mid-April,1
Indefinitely,1
‘Pioneer,1
Undergoes,1
"Professor,",1
Humanoid,1
"Hamel,",1
Persist,1
Endeavor,1
Physical,1
inflation,1
half-century,1
shutdown’s,1
one-stop-shop,1
Popcorn-bred,1
numerical,1
Earth-imagery,1
Seagate,1
relieve,1
“constraining”,1
"invade,",1
Crimea’s,1
"shutterbugs,",1
talks ,1
gamma-ray,1
Monson,1
counsel,1
"challenge,",1
CGWIC,1
webinars:,1
revival,1
testing ,1
"euros,",1
adjusting,1
last-miles,1
rigorous,1
obtain,1
Windward,1
Forceto,1
all-female,1
seeing,1
receiver,1
failure:,1
row,1
Naga-L,1
"Forecasters,",1
Deeper,1
Limiting,1
“Partial,1
Pacts,1
"Cooperation,",1
Indirect,1
Boulder’s,1
SHERPA,1
Mission?,1
Untapped’,1
39A?,1
Orbitec’s,1
Ipsum,1
Gambit,1
"Battle,",1
"Townsend,",1
"$10,000",1
Shooters,1
Outnumber,1
Mistrust,1
Cash-Strapped,1
Engaging,1
Threshold,1
Organizers,1
multicultural,1
14-year,1
ROI,1
plates,1
techniques,1
$256,1
provisionally,1
Halifax,1
micromanaging,1
Tianzhou-3,1
Dickinson:,1
judgment,1
Welsh,1
ASTRA,1
graduation,1
ventilator,1
ripe,1
oceanographic,1
secretary’s,1
volatile,1
"Price,",1
Singtel,1
repeaters,1
data-in-motion,1
condition,1
Preston,1
fly”,1
carbon-monitoring,1
OneWeb-related,1
posture:,1
kills,1
pours,1
U.S.-only,1
weight,1
Celli,1
Small-rocket-builder,1
nudges,1
causing,1
BlackBridge,1
Investigates,1
Glance,1
Three-way,1
Loaf,1
“A.J.”,1
GeoStar-3,1
Mission’s,1
Mod,1
Monopolies,1
Town,1
Nonfinancial,1
McArtor,1
"Appropriator,",1
Blanket,1
Geologist,1
Patiently,1
Moon-Mapping,1
X-Ray,1
$317M,1
$312,1
"Dantzler,",1
‘Inevitable’,1
"Fla.,",1
Emeritus,1
Odd,1
Enhancement,1
Robots,1
"Power,",1
disconnect,1
elders,1
diaspora,1
cash.”,1
[SpaceRef,1
"Legacy,",1
Casting,1
ISAM,1
spacecraft-rocket,1
‘future,1
ABL’s,1
Turion,1
imagery ,1
isolation,1
coast-to-coast,1
"national,",1
$109,1
Lawrence,1
(plus,1
automates,1
€650,1
methane-monitoring,1
$2.6,1
members’,1
"partnership,",1
we’ve,1
stock’s,1
spacecraft?,1
radiator •,1
‘Pitch,1
SDA:,1
‘collecting,1
Tempers,1
"separation,",1
ground-landing,1
hold”,1
bullseye,1
Airmen,1
tallies,1
 Copernicus,1
march,1
today;,1
disappointing,1
Internet-delivery,1
"speech,",1
Pathfinder’s,1
­—,1
Treads,1
Sanford,1
M-code,1
Cautions,1
Feasible,1
Milsats,1
Built-to-order,1
Incursion,1
"G1,",1
Nonissue,1
Usable,1
Ocean-color,1
"Diamandis,",1
B.,1
Splashes,1
Underwrite,1
Marcello,1
E.,1
Abandons,1
Ante,1
"Ka-band,",1
Witholds,1
Claudia,1
‘Spectacular’,1
"Education,",1
Fallen,1
Gigabit,1
midterms,1
AF,1
"Sensors,",1
"program,",1
titan,1
Amini,1
electro-optics,1
Bullitt,1
mobility’,1
lightning,1
"clouds,",1
"2030,",1
"observatory,",1
trends,1
ceases,1
reevaluate,1
insignia,1
responding,1
epidemic,1
accepted,1
Eutelsat:,1
10M,1
grander,1
“drastically,1
Humble,1
Supernet,1
unscheduled,1
"regulation,",1
consumers,1
doctor,1
fillers,1
allotment,1
"Shepard,",1
"Skybox,",1
Planners,1
Jump-start,1
Hundred’,1
Ever-changing,1
Billing,1
Ruble,1
He’d,1
Commercials,1
Entitled,1
Tuesday’s,1
"Curiosity,",1
Anomalies”,1
Enhancements,1
"Ciccateri,",1
Guinness,1
Shortages,1
Belts,1
Countering,1
Disputed,1
Collectible,1
‘Bonanza’,1
Mars’,1
"NGA,",1
QuetzSat-1,1
Sings,1
Schulte,1
"with,",1
Von,1
Tentative,1
gained,1
Orbit-Raising,1
Re-ups,1
themselves,1
LightRidge,1
Intersatellite,1
‘very,1
drugs,1
finish”,1
mainstream,1
cryptocurrency,1
hype.,1
"round,",1
Cobham Advanced,1
nameplates,1
cleanliness,1
wade,1
"claims,",1
jobs ,1
simplified,1
$104M •,1
competition’,1
blur,1
drilling,1
calculations,1
penultimate,1
sector-like,1
Kwajalein,1
Pentagon;,1
Sentinel-5P,1
satellite-assembly,1
deliberates,1
bridging,1
de-leveraging,1
started,1
Depend,1
Rockets’,1
Needy,1
"First,",1
Feel,1
Moore’s,1
Slog,1
Exclude,1
Stopping,1
Bases,1
"Israel,",1
"Failures,",1
GENIE,1
Cascade,1
Delegations,1
Yearly,1
Dwarf,1
Downloading,1
WGS Program,1
Remnant,1
Reconsidering,1
Relinquish,1
"2021,",1
Desperate,1
Tears,1
Dogs’,1
‘software,1
narrow,1
Analyst:,1
Celestron,1
code’,1
301,1
earliest,1
Manchin,1
"assets,",1
‘risk’,1
in-person,1
cost-conscious,1
ground ,1
Skykraft,1
experienced,1
unexpectedly,1
SDA?,1
"Phasor,",1
pinpointing,1
brain,1
post-Cold,1
Wilson’s,1
underestimate,1
bribery,1
"age,",1
energized,1
services’,1
‘disrupt’,1
NASA-provided,1
exception,1
fast-revisit,1
repositioning,1
EchoStar:,1
"rejected,DISA",1
backlog,1
midyear,1
Ditch”,1
Law’s,1
Volatility,1
Vegetation,1
Pierre-Jean,1
1975,1
Squeezes,1
Stake ,1
Better-buying,1
Commercially,1
Brett,1
GenCorp,1
"Kleeck,",1
Filler,1
"Trial,",1
Slashed,1
Roads,1
Paranoid”,1
Welcoming,1
Showing,1
Gazarik,1
HellasSat,1
Reroutes,1
Director-general,1
For-profit,1
Nash,1
Spin,1
9/11,1
Politicians,1
Toru,1
(AIA),1
Simplicity,1
Monitoring|,1
DIA,1
Lives,1
Rapidly,1
Stare,1
Downs,1
Plaguing,1
Folds,1
2R,1
astrobiologist,1
Mess,1
one-off,1
Viable,1
well-crafted,1
Collateral,1
ran,1
Paige,1
beams,1
Republic,1
Congestion:,1
PN1,1
"Mynaric,",1
millionU.S.,1
Syrlinks,1
volatility,1
plastic,1
quadruple,1
layer’,1
agency:,1
Amazonia-1,1
Bettinger,1
Guidestar,1
geoint,1
"longer,",1
$9.7B,1
"facility,",1
‘Maybe,1
"telework,",1
flourished,1
"Dynetics,",1
Washington-area,1
wider,1
sections,1
controlled,1
union,1
OS/Comet,1
"telemetry,",1
"winner,",1
assessment,1
Reader,1
appearance,1
"decision-maker,",1
"sentries,",1
"women,",1
repurchase,1
lunches,1
mid-year,1
intensify,1
Habitat,1
Vigilance,1
Edwards:,1
Buyout,1
“Core,1
Sued,1
Shorter,1
"Cooper,",1
Vessels,1
Impose,1
Unique,1
‘Competition,1
Retools,1
Outselling,1
Rename,1
Launcher’s,1
Hernandez,1
Whittinghill,1
‘From,1
Pegasus’,1
tens,1
economy?,1
insecurity:,1
‘real,1
launch?,1
Lasts,1
Later,1
Pains,1
decrease,1
Victor,1
NASCAR,1
Victus,1
coolant,1
speed’,1
trajectory”,1
UT,1
“strong,1
“wake-up”,1
flexibility:,1
programs ,1
midst,1
eco-friendly,1
SPAC?,1
views.,1
wanted,1
"astray,",1
minimums,1
trillion,1
Much-hyped,1
Conclusions,1
Updates,1
Mediation,1
Leapfrogs,1
"Anhalt,",1
High-Res,1
Crew?,1
Changers,1
"Projects,",1
Portal,1
Accepted,1
Tactic’,1
Right?,1
Cospace,1
Mid-2015,1
Government-leased,1
Harmonization,1
Goldman,1
"Ratliff,",1
Alain,1
$115M,1
Ed,1
X-rays,1
Gil,1
"Alexander,",1
Decided,1
Burns,1
Before-and-After,1
Applying,1
Scarce,1
NSL,1
"relay,",1
Mouse:,1
flight-qualify,1
lowest,1
ADA,1
Trek’s,1
rave,1
mid-February,1
"policy,https://spacenews.com/pentagon-creates-new-office-to-oversee-military-space-policy/,\"WASHINGTON",1
T-Mobile-backed,1
"coordination,",1
assembled,1
nanosats,1
Artemis:,1
data-storage,1
floodgates,1
"cloud,",1
sci-fi,1
gung-ho,1
learns,1
striving,1
Boston,1
concurrent,1
faulty,1
juggling,1
aspect,1
math,1
agree:,1
"18,300",1
Debris-free,1
‘Déjà,1
Impression,1
‘Inebriated’,1
2F-8,1
WorldVu,1
They,1
Deorbiting,1
Lofting,1
Let,1
Ali,1
"Covered,",1
Planes,1
Yuriy,1
"Dev,",1
TV’s,1
Colonization,1
Stefano,1
Gilat’s,1
Murky,1
2040,1
Sarkozy,1
"Ratier,",1
Vietnam,1
Husband,1
Freezes,1
NASA Gearing,1
Ocean-Monitoring,1
Re-engage,1
Constellations:,1
part.,1
fuss,1
‘Dream’,1
Neat,1
Bilk,1
issue ,1
post-deployment,1
Enceladus’,1
SAT,1
$176,1
"advisers,",1
microchips,1
ODNI,1
on-the-move,1
realign,1
qualified,1
"president,",1
‘threatening,1
NSLComm,1
triple-payload,1
machines,1
almost,1
puzzle,1
$223,1
"cyber,",1
farmers,1
previously-flown,1
Bsat-4a,1
notching,1
reconnects,1
ward,1
discoveries,1
“conditional,1
Gift,1
Halloween,1
deterrent,1
minute,1
DOD,1
"signals,",1
workhorse’,1
Players,1
"Adapter,",1
SpyMeSat,1
Satellites ,1
Know-how,1
Curtiss-Wright,1
Authorizers,1
Nominee,1
Everybody’s,1
Teased,1
One-month,1
Unfurled,1
Ron,1
WGS Craft,1
Throw,1
Deadlines,1
Takedown,1
Normal,1
Term’s,1
seriously,1
constructive,1
questions),1
Yahlive’s,1
Warped,1
TV],1
collegiate,1
reimagine,1
windows,1
LIG,1
MRO,1
ice-monitoring,1
funds •,1
killed,1
copes,1
"5G,",1
urging,1
snail-pace,1
rough,1
authorize,1
Zuma,1
